D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_243.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_243.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_243.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_312.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_312.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_312.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_380.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_380.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_380.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_449.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_449.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_449.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_525.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_525.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_525.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_602.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_602.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_602.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_676.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_676.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_676.jpg,0,1,0,30.18832
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_752.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_752.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_752.jpg,0,1,0,30.19022
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_829.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_829.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_829.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_903.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_903.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_903.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_53_59_982.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_53_59_982.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_53_59_982.jpg,0,1,0,30.19032
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_049.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_049.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_049.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_116.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_116.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_116.jpg,-0.1,1,0,30.18772
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_191.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_191.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_191.jpg,0,1,0,30.19098
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_267.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_267.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_267.jpg,0,1,0,30.19015
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_343.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_343.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_343.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_411.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_411.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_411.jpg,0,1,0,30.19039
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_478.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_478.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_478.jpg,0,1,0,30.19031
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_555.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_555.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_555.jpg,-0.05,1,0,30.18977
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_633.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_633.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_633.jpg,0,1,0,30.19085
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_710.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_710.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_710.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_777.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_777.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_777.jpg,0,1,0,30.19031
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_854.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_854.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_854.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_929.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_929.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_929.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_00_998.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_00_998.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_00_998.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_064.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_064.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_064.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_131.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_131.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_131.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_199.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_199.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_199.jpg,-0.05,1,0,30.18972
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_269.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_269.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_269.jpg,0,1,0,30.19091
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_339.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_339.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_339.jpg,0,1,0,30.19022
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_415.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_415.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_415.jpg,0,1,0,30.19027
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_490.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_490.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_490.jpg,0,1,0,30.19032
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_562.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_562.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_562.jpg,0,1,0,30.19031
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_636.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_636.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_636.jpg,-0.05,1,0,30.18967
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_705.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_705.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_705.jpg,-0.2,1,0,30.17992
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_784.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_784.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_784.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_861.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_861.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_861.jpg,0,1,0,30.19023
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_01_937.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_01_937.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_01_937.jpg,0,1,0,30.19031
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_015.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_015.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_015.jpg,0,1,0,30.19033
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_081.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_081.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_081.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_149.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_149.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_149.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_226.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_226.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_226.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_302.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_302.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_302.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_380.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_380.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_380.jpg,0,1,0,30.19033
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_457.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_457.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_457.jpg,0,1,0,30.19032
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_534.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_534.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_534.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_612.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_612.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_612.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_679.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_679.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_679.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_748.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_748.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_748.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_819.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_819.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_819.jpg,0,1,0,30.19031
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_888.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_888.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_888.jpg,-0.05,1,0,30.18972
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_02_959.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_02_959.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_02_959.jpg,-0.2,1,0,30.17984
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_030.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_030.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_030.jpg,0,1,0,30.19025
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_100.jpg,0,1,0,30.19027
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_172.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_172.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_172.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_244.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_244.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_244.jpg,0,1,0,30.19044
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_318.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_318.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_318.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_390.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_390.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_390.jpg,-0.15,1,0,30.1844
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_464.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_464.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_464.jpg,0,1,0,30.191
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_534.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_534.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_534.jpg,0,1,0,30.19025
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_604.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_604.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_604.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_675.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_675.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_675.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_744.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_744.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_744.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_814.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_814.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_814.jpg,0,1,0,30.19033
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_884.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_884.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_884.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_03_956.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_03_956.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_03_956.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_028.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_028.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_028.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_100.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_100.jpg,0,1,0,30.1903
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_172.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_172.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_172.jpg,0,1,0,30.18835
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_240.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_240.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_240.jpg,0,1,0,30.19033
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_311.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_311.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_311.jpg,0,1,0,30.19029
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_378.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_378.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_378.jpg,0,1,0,30.19028
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_448.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_448.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_448.jpg,0,1,0,30.19034
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_518.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_518.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_518.jpg,-0.1,1,0,30.18778
D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\center_2025_12_03_13_54_04_589.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\left_2025_12_03_13_54_04_589.jpg,D:\HCMUT\HK251\2nd Capstone Project\Data for ML\track_1\IMG\right_2025_12_03_13_54_04_589.jpg,0,1,0,30.18995
